fieldmap_name:      	VPU29_Gap10.5mm
timestamp:          	2025-03-25_11-00-13
filename:           	2025-03-25_VPU29_Gap10.5mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5231.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.86
probey_temp[degC]:  	-57.30
probez_temp[degC]:  	-0.08
transd_temp[degC]:  	-0.38
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
2.000	0.000	-353.000	-2.3707179514e-03	3.6783232730e-01	-3.1382952994e-01
-2.000	0.000	-352.000	-1.8377138701e-04	5.3713714974e-01	2.6570654695e-01
-1.000	0.000	-352.000	-7.9862526876e-04	5.0894875601e-01	1.2115620199e-01
0.000	0.000	-352.000	-1.3838261249e-03	4.9762497776e-01	-1.4086108170e-02
1.000	0.000	-352.000	-2.0290919831e-03	5.0388571897e-01	-1.4988352808e-01
2.000	0.000	-352.000	-2.8169089981e-03	5.2664157847e-01	-2.9602537908e-01
-2.000	0.000	-351.000	-2.5187862723e-04	6.8118682540e-01	2.1752960854e-01
-1.000	0.000	-351.000	-9.2157016290e-04	6.3712549273e-01	9.4922256646e-02
0.000	0.000	-351.000	-1.5238057369e-03	6.2118133520e-01	-1.7883882377e-02
1.000	0.000	-351.000	-2.1846890394e-03	6.3288384359e-01	-1.3144347447e-01
2.000	0.000	-351.000	-3.0301837866e-03	6.7261140714e-01	-2.5663989919e-01
-2.000	0.000	-350.000	-6.1690633316e-04	7.9611346043e-01	1.4678895610e-01
-1.000	0.000	-350.000	-1.1530396781e-03	7.3744907667e-01	5.9393360004e-02
0.000	0.000	-350.000	-1.6334092019e-03	7.1742841656e-01	-2.0923031536e-02
1.000	0.000	-350.000	-2.1801370844e-03	7.3416759835e-01	-1.0212414035e-01
2.000	0.000	-350.000	-2.9088331294e-03	7.8978291708e-01	-1.9237398157e-01
-2.000	0.000	-349.000	-1.2420594754e-03	8.6726445547e-01	5.9874808639e-02
-1.000	0.000	-349.000	-1.4655082487e-03	8.0011534271e-01	1.6991070474e-02
0.000	0.000	-349.000	-1.7028238048e-03	7.7761320079e-01	-2.3089784912e-02
1.000	0.000	-349.000	-2.0140085089e-03	7.9767764913e-01	-6.4069682463e-02
2.000	0.000	-349.000	-2.4595282901e-03	8.6258013963e-01	-1.0962167388e-01
-2.000	0.000	-348.000	-1.9560691250e-03	8.8812007770e-01	-3.3526846774e-02
-1.000	0.000	-348.000	-1.7838881821e-03	8.1894895258e-01	-2.8219369671e-02
0.000	0.000	-348.000	-1.7131688953e-03	7.9604900562e-01	-2.4352893150e-02
1.000	0.000	-348.000	-1.7233244287e-03	8.1726917885e-01	-2.1418685229e-02
2.000	0.000	-348.000	-1.8001007337e-03	8.8460429002e-01	-1.8797936860e-02
-2.000	0.000	-347.000	-2.5473970218e-03	8.5744639867e-01	-1.2530027458e-01
-1.000	0.000	-347.000	-2.0117409775e-03	7.9229704773e-01	-7.2093611959e-02
0.000	0.000	-347.000	-1.6499767878e-03	7.7116140977e-01	-2.4673371148e-02
1.000	0.000	-347.000	-1.3650851358e-03	7.9160580552e-01	2.1662518441e-02
2.000	0.000	-347.000	-1.0672217162e-03	8.5554747610e-01	7.1619793581e-02
-2.000	0.000	-346.000	-2.8188537714e-03	7.7658239851e-01	-2.0666547988e-01
-1.000	0.000	-346.000	-2.0654300637e-03	7.2264441133e-01	-1.1020354185e-01
0.000	0.000	-346.000	-1.5053471080e-03	7.0545205341e-01	-2.3938820221e-02
1.000	0.000	-346.000	-9.9661342482e-04	7.2330990979e-01	6.1159176537e-02
2.000	0.000	-346.000	-3.9666986045e-04	7.7760330199e-01	1.5376409315e-01
-2.000	0.000	-345.000	-2.6662904009e-03	6.5409480980e-01	-2.6738781162e-01
-1.000	0.000	-345.000	-1.9149542704e-03	6.1686118263e-01	-1.3876167080e-01
0.000	0.000	-345.000	-1.2912413753e-03	6.0527802282e-01	-2.2053131867e-02
1.000	0.000	-345.000	-6.7565182825e-04	6.1929947360e-01	9.3576475164e-02
2.000	0.000	-345.000	8.7583011231e-05	6.5913217591e-01	2.1858319460e-01
-2.000	0.000	-344.000	-2.1801704024e-03	5.0613641441e-01	-3.0318466860e-01
-1.000	0.000	-344.000	-1.5952985348e-03	4.8573895342e-01	-1.5611880295e-01
0.000	0.000	-344.000	-1.0336690331e-03	4.7965951167e-01	-1.9135487100e-02
1.000	0.000	-344.000	-4.3496274252e-04	4.8954294610e-01	1.1715821493e-01
2.000	0.000	-344.000	3.3202186852e-04	5.1449200383e-01	2.6184572321e-01
-2.000	0.000	-343.000	-1.5486742975e-03	3.4786207816e-01	-3.1864903660e-01
-1.000	0.000	-343.000	-1.1855161535e-03	3.3958310860e-01	-1.6380633983e-01
0.000	0.000	-343.000	-7.6484064803e-04	3.3782066217e-01	-1.5441835707e-02
1.000	0.000	-343.000	-2.8071755516e-04	3.4439172052e-01	1.3261081495e-01
2.000	0.000	-343.000	3.5401794818e-04	3.5796319390e-01	2.8643826453e-01
-2.000	0.000	-342.000	-9.1423896823e-04	1.8809769205e-01	-3.2207167162e-01
-1.000	0.000	-342.000	-7.5104086087e-04	1.8651269427e-01	-1.6498064775e-01
0.000	0.000	-342.000	-5.0379495549e-04	1.8729156349e-01	-1.1305170714e-02
1.000	0.000	-342.000	-1.9380882437e-04	1.9160771476e-01	1.4225658740e-01
2.000	0.000	-342.000	2.1897840350e-04	1.9853588744e-01	2.9909064350e-01
-2.000	0.000	-341.000	-3.1051221161e-04	2.8885691686e-02	-3.2015882243e-01
-1.000	0.000	-341.000	-3.1504681157e-04	3.0575517445e-02	-1.6255262950e-01
0.000	0.000	-341.000	-2.5070483917e-04	3.2877529568e-02	-6.9981752373e-03
1.000	0.000	-341.000	-1.4212031100e-04	3.5932318018e-02	1.4848614560e-01
2.000	0.000	-341.000	1.4855941700e-05	3.9373297574e-02	3.0593516147e-01
-2.000	0.000	-340.000	2.8761562415e-04	-1.3039251206e-01	-3.1569862300e-01
-1.000	0.000	-340.000	1.2564788962e-04	-1.2595636785e-01	-1.5772279233e-01
0.000	0.000	-340.000	6.0061290471e-06	-1.2228212518e-01	-2.5001293664e-03
1.000	0.000	-340.000	-9.2394507377e-05	-1.2032809047e-01	1.5252089713e-01
2.000	0.000	-340.000	-1.8364695641e-04	-1.1948535398e-01	3.0995135514e-01
-2.000	0.000	-339.000	9.2703753641e-04	-2.9138443370e-01	-3.0716829608e-01
-1.000	0.000	-339.000	5.8336802632e-04	-2.8146694936e-01	-1.4982373016e-01
0.000	0.000	-339.000	2.7981915746e-04	-2.7551376478e-01	2.2253283382e-03
1.000	0.000	-339.000	-1.7518516299e-05	-2.7515555874e-01	1.5391389702e-01
2.000	0.000	-339.000	-3.3822263727e-04	-2.7916531362e-01	3.1021642020e-01
-2.000	0.000	-338.000	1.6010575643e-03	-4.5278439210e-01	-2.8898432155e-01
-1.000	0.000	-338.000	1.0504678815e-03	-4.3246791025e-01	-1.3648865367e-01
0.000	0.000	-338.000	5.7483730249e-04	-4.2272756367e-01	7.2317843432e-03
1.000	0.000	-338.000	1.0674963915e-04	-4.2520409494e-01	1.5064780149e-01
2.000	0.000	-338.000	-4.2099478101e-04	-4.3834439620e-01	3.0190692398e-01
-2.000	0.000	-337.000	2.2191956370e-03	-6.0845905311e-01	-2.5292370804e-01
-1.000	0.000	-337.000	1.4802580533e-03	-5.7226704585e-01	-1.1461270557e-01
0.000	0.000	-337.000	8.8581051318e-04	-5.5736078522e-01	1.2617850152e-02
1.000	0.000	-337.000	3.1008236158e-04	-5.6402659846e-01	1.3968898327e-01
2.000	0.000	-337.000	-3.6175802465e-04	-5.9156987442e-01	2.7729080347e-01
-2.000	0.000	-336.000	2.6209781627e-03	-7.4451303270e-01	-1.9266264532e-01
-1.000	0.000	-336.000	1.8071027022e-03	-6.9075510617e-01	-8.2252646318e-02
0.000	0.000	-336.000	1.1942482602e-03	-6.7040051891e-01	1.8102525646e-02
1.000	0.000	-336.000	6.2307639194e-04	-6.8189173737e-01	1.1874848900e-01
2.000	0.000	-336.000	-5.0982370490e-05	-7.2588175801e-01	2.2994612491e-01
-2.000	0.000	-335.000	2.6837860617e-03	-8.4351466557e-01	-1.0969965632e-01
-1.000	0.000	-335.000	1.9748557926e-03	-7.7631557852e-01	-4.0401636581e-02
0.000	0.000	-335.000	1.4735620852e-03	-7.5201762492e-01	2.3247511919e-02
1.000	0.000	-335.000	1.0426694706e-03	-7.6782765446e-01	8.7799732303e-02
2.000	0.000	-335.000	5.5998667344e-04	-8.2539799619e-01	1.5989422561e-01
-2.000	0.000	-334.000	2.4189896909e-03	-8.9297198901e-01	-1.3991622188e-02
-1.000	0.000	-334.000	1.9714657197e-03	-8.2011172039e-01	7.0197511310e-03
0.000	0.000	-334.000	1.6947672703e-03	-7.9436041509e-01	2.7467258271e-02
1.000	0.000	-334.000	1.5131139079e-03	-8.1303056953e-01	4.9450481677e-02
2.000	0.000	-334.000	1.3761031880e-03	-8.7775425619e-01	7.5073014923e-02
-2.000	0.000	-333.000	1.9415724010e-03	-8.8924644631e-01	8.4134881326e-02
-1.000	0.000	-333.000	1.8299052637e-03	-8.1760257371e-01	5.4991934955e-02
0.000	0.000	-333.000	1.8285157871e-03	-7.9311695081e-01	3.0173961409e-02
1.000	0.000	-333.000	1.9462909213e-03	-8.1303273604e-01	7.3875994827e-03
2.000	0.000	-333.000	2.2105837127e-03	-8.7902239843e-01	-1.5468901910e-02
-2.000	0.000	-332.000	1.3996058913e-03	-8.3191158133e-01	1.7603669821e-01
-1.000	0.000	-332.000	1.6052345477e-03	-7.6882087595e-01	9.8691781991e-02
0.000	0.000	-332.000	1.8593212006e-03	-7.4832395330e-01	3.0838453178e-02
1.000	0.000	-332.000	2.2426537475e-03	-7.6785856174e-01	-3.4605198210e-02
2.000	0.000	-332.000	2.8572574083e-03	-8.2929831551e-01	-1.0415760669e-01
-2.000	0.000	-331.000	9.5148730147e-04	-7.2529432833e-01	2.5025082416e-01
-1.000	0.000	-331.000	1.3607500492e-03	-6.7863860599e-01	1.3314540473e-01
0.000	0.000	-331.000	1.7782506222e-03	-6.6430603904e-01	2.9142067835e-02
1.000	0.000	-331.000	2.3232806804e-03	-6.8164807943e-01	-7.2600418887e-02
2.000	0.000	-331.000	3.1337588955e-03	-7.3209010226e-01	-1.8219266203e-01
-2.000	0.000	-330.000	6.8876765510e-04	-5.8381490026e-01	2.9784606169e-01
-1.000	0.000	-330.000	1.1306479675e-03	-5.5649467339e-01	1.5529656277e-01
0.000	0.000	-330.000	1.5882225463e-03	-5.4908262241e-01	2.5253946598e-02
1.000	0.000	-330.000	2.1606176812e-03	-5.6298374787e-01	-1.0323546711e-01
2.000	0.000	-330.000	2.9576798665e-03	-5.9836814074e-01	-2.4085795101e-01
-2.000	0.000	-329.000	5.7493441734e-04	-4.2586899607e-01	3.2002574157e-01
-1.000	0.000	-329.000	9.1447467485e-04	-4.1435846222e-01	1.6551242442e-01
0.000	0.000	-329.000	1.3017411068e-03	-4.1251154647e-01	1.9797744055e-02
1.000	0.000	-329.000	1.7864484942e-03	-4.2270015411e-01	-1.2526089675e-01
2.000	0.000	-329.000	2.4186751636e-03	-4.4406309503e-01	-2.7793812488e-01
-2.000	0.000	-328.000	5.0112644894e-04	-2.6374369461e-01	3.2538990826e-01
-1.000	0.000	-328.000	6.8132176338e-04	-2.6184709957e-01	1.6703411196e-01
0.000	0.000	-328.000	9.3632034508e-04	-2.6360432783e-01	1.3547746602e-02
1.000	0.000	-328.000	1.2698135983e-03	-2.7078925214e-01	-1.3993291700e-01
2.000	0.000	-328.000	1.6851884045e-03	-2.8229665694e-01	-2.9834050744e-01
-2.000	0.000	-327.000	3.8331571991e-04	-1.0254038331e-01	3.2242318405e-01
-1.000	0.000	-327.000	4.0605967794e-04	-1.0530725038e-01	1.6355612702e-01
0.000	0.000	-327.000	5.0527909707e-04	-1.0883732394e-01	7.1167121957e-03
1.000	0.000	-327.000	6.6732238002e-04	-1.1394801899e-01	-1.4956465037e-01
2.000	0.000	-327.000	8.8273310043e-04	-1.2007127494e-01	-3.0919130410e-01
-2.000	0.000	-326.000	1.8819120496e-04	5.7734597254e-02	3.1597653629e-01
-1.000	0.000	-326.000	7.2847759530e-05	5.2233934754e-02	1.5743163064e-01
0.000	0.000	-326.000	1.9626752203e-05	4.7603834386e-02	8.8954418597e-04
1.000	0.000	-326.000	9.5538031614e-06	4.4097450257e-02	-1.5598362938e-01
2.000	0.000	-326.000	4.1314051738e-05	4.1480353718e-02	-3.1547303071e-01
-2.000	0.000	-325.000	-8.6152885740e-05	2.1787684137e-01	3.0660539561e-01
-1.000	0.000	-325.000	-3.1444974602e-04	2.0883050661e-01	1.4908773299e-01
0.000	0.000	-325.000	-5.0641655169e-04	2.0296461919e-01	-5.0180216313e-03
1.000	0.000	-325.000	-6.8649374845e-04	2.0135367414e-01	-1.5954604514e-01
2.000	0.000	-325.000	-8.4997378935e-04	2.0276831840e-01	-3.1820149569e-01
-2.000	0.000	-324.000	-4.2773746637e-04	3.7809184292e-01	2.9091536429e-01
-1.000	0.000	-324.000	-7.4090534146e-04	3.6177970258e-01	1.3718173883e-01
0.000	0.000	-324.000	-1.0502967554e-03	3.5372641769e-01	-1.0479956167e-02
1.000	0.000	-324.000	-1.3888606726e-03	3.5515240401e-01	-1.5873930643e-01
2.000	0.000	-324.000	-1.7737818175e-03	3.6446778536e-01	-3.1424789486e-01
-2.000	0.000	-323.000	-8.3088911892e-04	5.3421865725e-01	2.6250677050e-01
-1.000	0.000	-323.000	-1.1929277489e-03	5.0609436012e-01	1.1931448107e-01
0.000	0.000	-323.000	-1.5745572791e-03	4.9464614036e-01	-1.5250102653e-02
1.000	0.000	-323.000	-2.0397811423e-03	5.0070723281e-01	-1.5075269707e-01
2.000	0.000	-323.000	-2.6435661423e-03	5.2298323463e-01	-2.9682311895e-01
-2.000	0.000	-322.000	-1.3228623973e-03	6.7661947468e-01	2.1471850350e-01
-1.000	0.000	-322.000	-1.6570682836e-03	6.3335889819e-01	9.3254408020e-02
0.000	0.000	-322.000	-2.0358325776e-03	6.1787273806e-01	-1.9077651466e-02
1.000	0.000	-322.000	-2.5533725936e-03	6.2963558930e-01	-1.3259827045e-01
2.000	0.000	-322.000	-3.3093056886e-03	6.6909727299e-01	-2.5790017642e-01
-2.000	0.000	-321.000	-1.9270910938e-03	7.9028343506e-01	1.4569274493e-01
-1.000	0.000	-321.000	-2.1072489784e-03	7.3325882114e-01	5.8576306514e-02
0.000	0.000	-321.000	-2.3862128839e-03	7.1409467677e-01	-2.1744962332e-02
1.000	0.000	-321.000	-2.8483280359e-03	7.3125378309e-01	-1.0330128798e-01
2.000	0.000	-321.000	-3.6051034418e-03	7.8666949500e-01	-1.9434762969e-01
-2.000	0.000	-320.000	-2.5827823830e-03	8.6158981496e-01	6.0765397392e-02
-1.000	0.000	-320.000	-2.4983243122e-03	7.9602584591e-01	1.7408633054e-02
0.000	0.000	-320.000	-2.5809244089e-03	7.7465358201e-01	-2.3180951640e-02
1.000	0.000	-320.000	-2.8765127451e-03	7.9547454936e-01	-6.4898835236e-02
2.000	0.000	-320.000	-3.4578382426e-03	8.6091133801e-01	-1.1163175809e-01
-2.000	0.000	-319.000	-3.1558600265e-03	8.8341287386e-01	-3.0883649418e-02
-1.000	0.000	-319.000	-2.7617617054e-03	8.1555109957e-01	-2.6591316796e-02
0.000	0.000	-319.000	-2.5971341496e-03	7.9377457479e-01	-2.3465642591e-02
1.000	0.000	-319.000	-2.6482221117e-03	8.1610039932e-01	-2.1399850005e-02
2.000	0.000	-319.000	-2.9244406627e-03	8.8456279666e-01	-2.0116890328e-02
-2.000	0.000	-318.000	-3.5011833547e-03	8.5401140998e-01	-1.2159377317e-01
-1.000	0.000	-318.000	-2.8346470526e-03	7.8973183726e-01	-6.9369287155e-02
0.000	0.000	-318.000	-2.4327196411e-03	7.6959928283e-01	-2.2670623953e-02
1.000	0.000	-318.000	-2.2181477847e-03	7.9132764712e-01	2.2958645860e-02
2.000	0.000	-318.000	-2.1356104612e-03	8.5694603773e-01	7.1927206169e-02
-2.000	0.000	-317.000	-3.4901682126e-03	7.7425267004e-01	-2.0252620412e-01
-1.000	0.000	-317.000	-2.6748961554e-03	7.2065866065e-01	-1.0672503973e-01
0.000	0.000	-317.000	-2.1100507483e-03	7.0438132426e-01	-2.0781299701e-02
1.000	0.000	-317.000	-1.6765442434e-03	7.2358531531e-01	6.4052296943e-02
2.000	0.000	-317.000	-1.2658346185e-03	7.7990817072e-01	1.5636078945e-01
-2.000	0.000	-316.000	-3.0773229939e-03	6.5218478400e-01	-2.6331197124e-01
-1.000	0.000	-316.000	-2.2903789782e-03	6.1518656208e-01	-1.3465785223e-01
0.000	0.000	-316.000	-1.6758245449e-03	6.0423382618e-01	-1.7802538962e-02
1.000	0.000	-316.000	-1.1243797546e-03	6.1943311254e-01	9.8124177714e-02
2.000	0.000	-316.000	-5.1192822947e-04	6.6115387774e-01	2.2376828872e-01
-2.000	0.000	-315.000	-2.3694086283e-03	5.0372311616e-01	-2.9914995105e-01
-1.000	0.000	-315.000	-1.7431897452e-03	4.8358630775e-01	-1.5148757750e-01
0.000	0.000	-315.000	-1.1860577965e-03	4.7819377415e-01	-1.3919095193e-02
1.000	0.000	-315.000	-6.3562191941e-04	4.8899327902e-01	1.2308385942e-01
2.000	0.000	-315.000	3.4530372128e-06	5.1506147511e-01	2.6909265319e-01
-2.000	0.000	-314.000	-1.5430301056e-03	3.4466249022e-01	-3.1421593670e-01
-1.000	0.000	-314.000	-1.1188899673e-03	3.3690301054e-01	-1.5855564406e-01
0.000	0.000	-314.000	-6.9082383853e-04	3.3559985877e-01	-9.4033375173e-03
1.000	0.000	-314.000	-2.3745352022e-04	3.4269057364e-01	1.3953758061e-01
2.000	0.000	-314.000	2.9162590618e-04	3.5684670186e-01	2.9480767147e-01
-2.000	0.000	-313.000	-7.1285555949e-04	1.8379859056e-01	-3.1694641795e-01
-1.000	0.000	-313.000	-4.8276963878e-04	1.8293392712e-01	-1.5912082615e-01
0.000	0.000	-313.000	-2.1904311180e-04	1.8419806813e-01	-4.6660512220e-03
1.000	0.000	-313.000	8.5180982791e-05	1.8884756236e-01	1.4980203671e-01
2.000	0.000	-313.000	4.4508586353e-04	1.9567769661e-01	3.0791564397e-01
-2.000	0.000	-312.000	8.0570113255e-05	2.4082762638e-02	-3.1413514687e-01
-1.000	0.000	-312.000	1.2508043999e-04	2.6439127984e-02	-1.5603631196e-01
0.000	0.000	-312.000	2.1917159085e-04	2.9031137982e-02	1.0935810456e-04
1.000	0.000	-312.000	3.5880360358e-04	3.2104733882e-02	1.5639451979e-01
2.000	0.000	-312.000	5.4961073163e-04	3.5463410454e-02	3.1488870939e-01
-2.000	0.000	-311.000	8.2869593738e-04	-1.3560613545e-01	-3.0876478059e-01
-1.000	0.000	-311.000	6.9233427192e-04	-1.3050211540e-01	-1.5073539266e-01
0.000	0.000	-311.000	6.2209223245e-04	-1.2679432425e-01	4.8396674792e-03
1.000	0.000	-311.000	6.0370765749e-04	-1.2501335392e-01	1.6059014484e-01
2.000	0.000	-311.000	6.4522903786e-04	-1.2460238275e-01	3.1907608331e-01
-2.000	0.000	-310.000	1.5194886638e-03	-2.9584368742e-01	-2.9959125547e-01
-1.000	0.000	-310.000	1.2082694644e-03	-2.8598343027e-01	-1.4277880263e-01
0.000	0.000	-310.000	9.8630452888e-04	-2.8054273280e-01	9.3696221023e-03
1.000	0.000	-310.000	8.2592589939e-04	-2.8088672991e-01	1.6184745687e-01
2.000	0.000	-310.000	7.3084843630e-04	-2.8535101897e-01	3.1954869620e-01
-2.000	0.000	-309.000	2.1255734940e-03	-4.5603381515e-01	-2.8146114649e-01
-1.000	0.000	-309.000	1.6513538859e-03	-4.3654422348e-01	-1.3010398994e-01
0.000	0.000	-309.000	1.3062576321e-03	-4.2817803332e-01	1.3546354942e-02
1.000	0.000	-309.000	1.0306801682e-03	-4.3213189573e-01	1.5782105473e-01
2.000	0.000	-309.000	8.0154769627e-04	-4.4674294886e-01	3.1103050322e-01
-2.000	0.000	-308.000	2.5732358080e-03	-6.0949130237e-01	-2.4686440921e-01
-1.000	0.000	-308.000	1.9865464243e-03	-5.7572747010e-01	-1.0990364629e-01
0.000	0.000	-308.000	1.5727541041e-03	-5.6319191531e-01	1.7127430870e-02
1.000	0.000	-308.000	1.2329926070e-03	-5.7243140779e-01	1.4507845914e-01
2.000	0.000	-308.000	9.0030560820e-04	-6.0271839618e-01	2.8495388760e-01
-2.000	0.000	-307.000	2.7601367569e-03	-7.4370405989e-01	-1.8968629727e-01
-1.000	0.000	-307.000	2.1713446048e-03	-6.9341542493e-01	-8.0317323627e-02
0.000	0.000	-307.000	1.7732913997e-03	-6.7642982037e-01	1.9811292048e-02
1.000	0.000	-307.000	1.4525299164e-03	-6.9152865158e-01	1.2098995037e-01
2.000	0.000	-307.000	1.1127945359e-03	-7.4011488877e-01	2.3377957948e-01
-2.000	0.000	-306.000	2.6286077615e-03	-8.4166371940e-01	-1.1098873986e-01
-1.000	0.000	-306.000	2.1810639339e-03	-7.7861550032e-01	-4.1932420846e-02
0.000	0.000	-306.000	1.8984880944e-03	-7.5802299755e-01	2.1481098978e-02
1.000	0.000	-306.000	1.6923454357e-03	-7.7791323742e-01	8.5922820777e-02
2.000	0.000	-306.000	1.4847388529e-03	-8.4076640273e-01	1.5805278071e-01
-2.000	0.000	-305.000	2.2179398639e-03	-8.9133378515e-01	-1.9445021761e-02
-1.000	0.000	-305.000	2.0260365103e-03	-8.2222102423e-01	1.9068822628e-03
0.000	0.000	-305.000	1.9392196105e-03	-7.9996435437e-01	2.2167294993e-02
1.000	0.000	-305.000	1.9256612240e-03	-8.2241499359e-01	4.3329768532e-02
2.000	0.000	-305.000	1.9555830083e-03	-8.9194331929e-01	6.7326302977e-02
-2.000	0.000	-304.000	1.6413045414e-03	-8.8865984521e-01	7.5285240936e-02
-1.000	0.000	-304.000	1.7516887941e-03	-8.1987103776e-01	4.7016916887e-02
0.000	0.000	-304.000	1.8933994809e-03	-7.9803579698e-01	2.1936624353e-02
1.000	0.000	-304.000	2.0962797551e-03	-8.2078864106e-01	-2.2088529786e-03
2.000	0.000	-304.000	2.4008838627e-03	-8.9026293139e-01	-2.7856571023e-02
-2.000	0.000	-303.000	1.0289149562e-03	-8.3301083310e-01	1.6504286577e-01
-1.000	0.000	-303.000	1.4215752075e-03	-7.7149079200e-01	8.8830016027e-02
0.000	0.000	-303.000	1.7636402185e-03	-7.5237671297e-01	2.0782128573e-02
1.000	0.000	-303.000	2.1511154051e-03	-7.7328683255e-01	-4.6270584256e-02
2.000	0.000	-303.000	2.6844196093e-03	-8.3625549343e-01	-1.1933711026e-01
-2.000	0.000	-302.000	5.2289340148e-04	-7.2816555126e-01	2.3892812725e-01
-1.000	0.000	-302.000	1.0985256931e-03	-6.8165152320e-01	1.2283034263e-01
0.000	0.000	-302.000	1.5621346144e-03	-6.6755185513e-01	1.8648332359e-02
1.000	0.000	-302.000	2.0443002992e-03	-6.8476195192e-01	-8.4478021996e-02
2.000	0.000	-302.000	2.6808773571e-03	-7.3428110388e-01	-1.9727270218e-01
-2.000	0.000	-301.000	2.2686670130e-04	-5.8806346641e-01	2.8749450200e-01
-1.000	0.000	-301.000	8.3541059288e-04	-5.5999573696e-01	1.4560010149e-01
0.000	0.000	-301.000	1.3068641869e-03	-5.5173171383e-01	1.5559001638e-02
1.000	0.000	-301.000	1.7690069498e-03	-5.6432248978e-01	-1.1366908773e-01
2.000	0.000	-301.000	2.3406428704e-03	-5.9729904158e-01	-2.5298828716e-01
-2.000	0.000	-300.000	1.4529775586e-04	-4.3059351605e-01	3.1125080910e-01
-1.000	0.000	-300.000	6.4583494542e-04	-4.1810385656e-01	1.5719581350e-01
0.000	0.000	-300.000	1.0189640600e-03	-4.1506799142e-01	1.1725907103e-02
1.000	0.000	-300.000	1.3603010995e-03	-4.2343876245e-01	-1.3330837155e-01
2.000	0.000	-300.000	1.7367626773e-03	-4.4187188481e-01	-2.8614416754e-01
-2.000	0.000	-299.000	2.1695329688e-04	-2.6918494868e-01	3.1815157766e-01
-1.000	0.000	-299.000	5.2050743845e-04	-2.6614132994e-01	1.6042339617e-01
0.000	0.000	-299.000	7.2242895177e-04	-2.6641320259e-01	7.4578994696e-03
1.000	0.000	-299.000	8.7627467418e-04	-2.7176201591e-01	-1.4542061814e-01
2.000	0.000	-299.000	1.0006074077e-03	-2.8097663120e-01	-3.0299461333e-01
-2.000	0.000	-298.000	3.7868928679e-04	-1.0855854839e-01	3.1676882882e-01
-1.000	0.000	-298.000	4.3995771814e-04	-1.1023530218e-01	1.5875192230e-01
0.000	0.000	-298.000	4.3162726291e-04	-1.1234949134e-01	3.0666711045e-03
1.000	0.000	-298.000	3.6950194254e-04	-1.1583266079e-01	-1.5276316675e-01
2.000	0.000	-298.000	2.3757467189e-04	-1.2003497366e-01	-3.1118257110e-01
-2.000	0.000	-297.000	5.7547879244e-04	5.0439261970e-02	3.1209520157e-01
-1.000	0.000	-297.000	3.8145662845e-04	4.6523796209e-02	1.5450526968e-01
0.000	0.000	-297.000	1.5358806272e-04	4.3386917251e-02	-1.2664866691e-03
1.000	0.000	-297.000	-1.2517873617e-04	4.1251799613e-02	-1.5732229857e-01
2.000	0.000	-297.000	-4.9023489822e-04	3.9676181784e-02	-3.1559855417e-01
-2.000	0.000	-296.000	7.5726170158e-04	2.0963121975e-01	3.0500801443e-01
-1.000	0.000	-296.000	3.2005888039e-04	2.0235727430e-01	1.4821947385e-01
0.000	0.000	-296.000	-1.1180654393e-04	1.9809026732e-01	-5.3885222359e-03
1.000	0.000	-296.000	-5.8940667467e-04	1.9760649372e-01	-1.5943781689e-01
2.000	0.000	-296.000	-1.1658193978e-03	1.9978353310e-01	-3.1723490939e-01
-2.000	0.000	-295.000	8.6945841093e-04	3.6892987106e-01	2.9222269318e-01
-1.000	0.000	-295.000	2.2850679902e-04	3.5511741314e-01	1.3859770340e-01
0.000	0.000	-295.000	-3.6577779384e-04	3.4866639267e-01	-9.1274578005e-03
1.000	0.000	-295.000	-1.0042877915e-03	3.5111667224e-01	-1.5753729498e-01
2.000	0.000	-295.000	-1.7697622312e-03	3.6052628725e-01	-3.1290564367e-01
-2.000	0.000	-294.000	8.3789532452e-04	5.2537383342e-01	2.6724394721e-01
-1.000	0.000	-294.000	7.6584667512e-05	4.9977123506e-01	1.2313169396e-01
0.000	0.000	-294.000	-6.0594084457e-04	4.9005841299e-01	-1.2324745732e-02
1.000	0.000	-294.000	-1.3361918816e-03	4.9700253926e-01	-1.4864348607e-01
2.000	0.000	-294.000	-2.2425779176e-03	5.1945306976e-01	-2.9546938270e-01
-2.000	0.000	-293.000	5.7941683202e-04	6.6940436300e-01	2.2299635187e-01
-1.000	0.000	-293.000	-1.6081998003e-04	6.2855291361e-01	9.9302978568e-02
0.000	0.000	-293.000	-8.1816906024e-04	6.1443989299e-01	-1.4696823531e-02
1.000	0.000	-293.000	-1.5386524307e-03	6.2706258479e-01	-1.2966075967e-01
2.000	0.000	-293.000	-2.4698306773e-03	6.6676609281e-01	-2.5650700452e-01
-2.000	0.000	-292.000	6.3489836943e-05	7.8637022556e-01	1.5650052742e-01
-1.000	0.000	-292.000	-4.8261950980e-04	7.3058614775e-01	6.6326458801e-02
0.000	0.000	-292.000	-9.8787058001e-04	7.1240569285e-01	-1.6173849831e-02
