fieldmap_name:      	VPU29_Gap10.5mm
timestamp:          	2025-03-24_14-45-25
filename:           	2025-03-24_VPU29_Gap10.5mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5220.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.82
probey_temp[degC]:  	-57.38
probez_temp[degC]:  	-0.14
transd_temp[degC]:  	-0.52
room_temp[degC]:    	25.14
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	-3.0	-235.0	0.00089678374561	-0.6152469633	-0.013662075892
0.000	-2.0	-235.0	0.00091158871623	-0.61554722924	-0.013620216377
0.000	-1.0	-235.0	0.00092755169587	-0.6158401116	-0.013600455686
0.000	0.0	-235.0	0.00093526254382	-0.615974012	-0.01360475169
0.000	1.0	-235.0	0.00091673820712	-0.61603000687	-0.013621594853
0.000	2.0	-235.0	0.00087597796615	-0.61592573665	-0.013645016251
0.000	3.0	-235.0	0.00081878868629	-0.61565451964	-0.013672364454
0.000	-3.0	-234.0	0.0012003561182	-0.71508635518	-0.018141016407
0.000	-2.0	-234.0	0.001201768703	-0.71551435458	-0.018075705025
0.000	-1.0	-234.0	0.0012065246662	-0.7157571513	-0.018001237068
0.000	0.0	-234.0	0.001210142712	-0.71590196543	-0.017951202074
0.000	1.0	-234.0	0.0011932766611	-0.71593479505	-0.017892508718
0.000	2.0	-234.0	0.0011623797563	-0.71584025317	-0.017847725236
0.000	3.0	-234.0	0.0011207432238	-0.71552972345	-0.017790200194
0.000	-3.0	-233.0	0.0014712912732	-0.77930801544	-0.022062244271
0.000	-2.0	-233.0	0.0014601064012	-0.77969704669	-0.021953855591
0.000	-1.0	-233.0	0.0014573941972	-0.77997768331	-0.021840941905
0.000	0.0	-233.0	0.0014609002837	-0.78009554116	-0.021733395852
0.000	1.0	-233.0	0.0014562512839	-0.78012158476	-0.021623392932
0.000	2.0	-233.0	0.0014433436854	-0.77997150901	-0.021504009826
0.000	3.0	-233.0	0.0014238957576	-0.77963542682	-0.021359806268
0.000	-3.0	-232.0	0.0016716283297	-0.8013725795	-0.02481146614
0.000	-2.0	-232.0	0.0016511146583	-0.80177172214	-0.024687761035
0.000	-1.0	-232.0	0.0016457428336	-0.80202368212	-0.024561623555
0.000	0.0	-232.0	0.0016546919811	-0.80216559113	-0.024433787879
0.000	1.0	-232.0	0.0016663030137	-0.80215488293	-0.024286376528
0.000	2.0	-232.0	0.0016776601175	-0.80199338685	-0.024118138044
0.000	3.0	-232.0	0.001683248132	-0.80164135932	-0.02391953064
0.000	-3.0	-231.0	0.0017610522302	-0.77909109587	-0.025896744749
0.000	-2.0	-231.0	0.001733091708	-0.77950216938	-0.025786323551
0.000	-1.0	-231.0	0.0017290659396	-0.77974690325	-0.025675840911
0.000	0.0	-231.0	0.0017471856351	-0.77988410015	-0.02556672917
0.000	1.0	-231.0	0.001779215954	-0.77984554523	-0.025413471667
0.000	2.0	-231.0	0.0018157568235	-0.77966663653	-0.025237508353
0.000	3.0	-231.0	0.0018490834537	-0.77931595258	-0.025031105768
0.000	-3.0	-230.0	0.0017117914512	-0.71472101781	-0.0249994988
0.000	-2.0	-230.0	0.0016788590279	-0.7150809542	-0.024920156269
0.000	-1.0	-230.0	0.001677382575	-0.71533787975	-0.024850151104
0.000	0.0	-230.0	0.0017079596607	-0.71543050909	-0.024802124345
0.000	1.0	-230.0	0.00176128578	-0.71542638141	-0.02466841791
0.000	2.0	-230.0	0.0018229202741	-0.71522728594	-0.024527677027
0.000	3.0	-230.0	0.0018845614511	-0.71487683989	-0.024351750255
0.000	-3.0	-229.0	0.001522951174	-0.61459195436	-0.02213403783
0.000	-2.0	-229.0	0.0014868508371	-0.61496620768	-0.022103557236
0.000	-1.0	-229.0	0.001488729407	-0.6151788423	-0.022085200059
0.000	0.0	-229.0	0.0015317847692	-0.61535965694	-0.022092789445
0.000	1.0	-229.0	0.001604570465	-0.6152708944	-0.022007182308
0.000	2.0	-229.0	0.0016904340108	-0.61508430647	-0.021918891369
0.000	3.0	-229.0	0.0017752256244	-0.6147567269	-0.021780010092
0.000	-3.0	-228.0	0.0012274048054	-0.48819675358	-0.017740863109
0.000	-2.0	-228.0	0.0011863971842	-0.4885367372	-0.017761930102
0.000	-1.0	-228.0	0.0011929727013	-0.48876070368	-0.017769548842
0.000	0.0	-228.0	0.0012458644076	-0.48881704423	-0.017835915559
0.000	1.0	-228.0	0.001334335333	-0.48882513652	-0.017751461131
0.000	2.0	-228.0	0.0014373466166	-0.48863404962	-0.017724182503
0.000	3.0	-228.0	0.0015373453965	-0.48833491307	-0.017642489378
0.000	-3.0	-227.0	0.00087425042303	-0.34527488876	-0.012533650628
0.000	-2.0	-227.0	0.00083137205825	-0.34555366087	-0.012545245416
0.000	-1.0	-227.0	0.000839384099	-0.34572848156	-0.012573334666
0.000	0.0	-227.0	0.00089860926608	-0.345933702	-0.012638250542
0.000	1.0	-227.0	0.0009920567835	-0.34581057231	-0.012574516621
0.000	2.0	-227.0	0.0011017546288	-0.345608277	-0.012578065092
0.000	3.0	-227.0	0.0012065217549	-0.34532706654	-0.012547751158
0.000	-3.0	-226.0	0.0005128321554	-0.1937088796	-0.0070706466556
0.000	-2.0	-226.0	0.00046837525312	-0.19399574514	-0.0070644780187
0.000	-1.0	-226.0	0.00047593036717	-0.19414461854	-0.0070841169428
0.000	0.0	-226.0	0.00053278920906	-0.19417157096	-0.0071425597751
0.000	1.0	-226.0	0.00062125420382	-0.19415277081	-0.0070823720135
0.000	2.0	-226.0	0.00072432343131	-0.19398153602	-0.0070701434788
0.000	3.0	-226.0	0.00082114650507	-0.19373518555	-0.0070904077415
0.000	-3.0	-225.0	0.00017872873823	-0.038764136563	-0.0017087317919
0.000	-2.0	-225.0	0.000130830865	-0.038868015793	-0.0016606737474
0.000	-1.0	-225.0	0.00013332785145	-0.038981970804	-0.0016655948204
0.000	0.0	-225.0	0.00017860455923	-0.039121566305	-0.0016633435337
0.000	1.0	-225.0	0.00024977699022	-0.038973784071	-0.001621385236
0.000	2.0	-225.0	0.00033267931937	-0.038774274533	-0.0016179108653
0.000	3.0	-225.0	0.00041055722981	-0.03855654676	-0.0016388650785
0.000	-3.0	-224.0	-0.00011391558833	0.11651275535	0.003423135208
0.000	-2.0	-224.0	-0.00016739886603	0.11637331345	0.0034908844942
0.000	-1.0	-224.0	-0.00017830343807	0.11635484407	0.0035014472398
0.000	0.0	-224.0	-0.00015387639888	0.11638342407	0.0035630565028
0.000	1.0	-224.0	-0.00010879132561	0.11646494459	0.0035972995792
0.000	2.0	-224.0	-5.5519351689e-05	0.11659231214	0.0036062876751
0.000	3.0	-224.0	-3.8129694679e-06	0.11677204205	0.0036073077044
0.000	-3.0	-223.0	-0.00036367204381	0.26912814923	0.008231939631
0.000	-2.0	-223.0	-0.00042799143341	0.26922184732	0.0083215628464
0.000	-1.0	-223.0	-0.00045781233981	0.26922227735	0.0083480681843
0.000	0.0	-223.0	-0.00046071496666	0.26920333324	0.0084430120332
0.000	1.0	-223.0	-0.00044889628414	0.26935246778	0.0084912324618
0.000	2.0	-223.0	-0.00042686670551	0.26953083523	0.0084975431361
0.000	3.0	-223.0	-0.0004043440411	0.26964262017	0.0085143392814
0.000	-3.0	-222.0	-0.0005756005023	0.41525135978	0.012529869319
0.000	-2.0	-222.0	-0.00065514256328	0.41530570656	0.012646136513
0.000	-1.0	-222.0	-0.00070871743709	0.41544310328	0.012700244997
0.000	0.0	-222.0	-0.00074018531127	0.41551287738	0.012775281
0.000	1.0	-222.0	-0.00075984956104	0.41563728867	0.01284853269
0.000	2.0	-222.0	-0.00076922840545	0.41570249301	0.012851535381
0.000	3.0	-222.0	-0.00077414194304	0.41575229486	0.012878245628
0.000	-3.0	-221.0	-0.00075796685539	0.54823926905	0.016053862892
0.000	-2.0	-221.0	-0.00085321914107	0.54851595831	0.0161406985
0.000	-1.0	-221.0	-0.00092786212505	0.54864316458	0.016196907428
0.000	0.0	-221.0	-0.00098572026898	0.54873401154	0.016267120109
0.000	1.0	-221.0	-0.0010317668449	0.54882322674	0.016341296865
0.000	2.0	-221.0	-0.0010693131745	0.54893100871	0.016366334306
0.000	3.0	-221.0	-0.0010966743032	0.54889574463	0.016406289936
0.000	-3.0	-220.0	-0.0009077591313	0.65965895709	0.018388435192
0.000	-2.0	-220.0	-0.0010177544119	0.65987498652	0.018464600431
0.000	-1.0	-220.0	-0.0011105587479	0.66008750597	0.0185211752
0.000	0.0	-220.0	-0.0011891448514	0.66018097448	0.018576183561
0.000	1.0	-220.0	-0.0012553035952	0.66028778415	0.018628221677
0.000	2.0	-220.0	-0.001313524439	0.6602763678	0.018658997672
0.000	3.0	-220.0	-0.0013598282952	0.66017006266	0.018705234991
0.000	-3.0	-219.0	-0.0010183889652	0.74005962707	0.019377737621
0.000	-2.0	-219.0	-0.001138089451	0.74038597778	0.019431456395
0.000	-1.0	-219.0	-0.0012471184491	0.74055744856	0.019482944184
0.000	0.0	-219.0	-0.0013397271296	0.74068503017	0.01950880983
0.000	1.0	-219.0	-0.0014208848471	0.74070580072	0.019541887217
0.000	2.0	-219.0	-0.0014932782898	0.74068267387	0.019564612904
0.000	3.0	-219.0	-0.0015529421352	0.74050927227	0.019573966703
0.000	-3.0	-218.0	-0.0010737370411	0.78207461819	0.019079696632
0.000	-2.0	-218.0	-0.0012040189557	0.78236701582	0.019112725749
0.000	-1.0	-218.0	-0.0013215091018	0.78255149333	0.019134891921
0.000	0.0	-218.0	-0.0014236027343	0.78262209204	0.019143387796
0.000	1.0	-218.0	-0.0015153915543	0.78263418989	0.019152443577
0.000	2.0	-218.0	-0.0015984760869	0.78252417184	0.019150140836
0.000	3.0	-218.0	-0.0016680810594	0.78229583976	0.019140445646
0.000	-3.0	-217.0	-0.0010584124068	0.7815977425	0.017744280201
0.000	-2.0	-217.0	-0.0011953452522	0.78185172714	0.017751743474
0.000	-1.0	-217.0	-0.0013215287979	0.78199908437	0.017751451812
0.000	0.0	-217.0	-0.0014309427804	0.78205273019	0.017755311001
0.000	1.0	-217.0	-0.0015305272462	0.78201732112	0.017735333769
0.000	2.0	-217.0	-0.0016195852809	0.78186068143	0.017711697084
0.000	3.0	-217.0	-0.0016963522812	0.78158574491	0.017684851327
0.000	-3.0	-216.0	-0.00096593615065	0.73853987683	0.015660670992
0.000	-2.0	-216.0	-0.0011081995249	0.73877665706	0.015649990763
0.000	-1.0	-216.0	-0.001240081142	0.73887766426	0.015633042758
0.000	0.0	-216.0	-0.0013531578462	0.73893892952	0.015639473857
0.000	1.0	-216.0	-0.0014552069486	0.73880931235	0.015601665005
0.000	2.0	-216.0	-0.0015484564833	0.73862886968	0.015566419854
0.000	3.0	-216.0	-0.0016289592057	0.7383486628	0.015530484674
0.000	-3.0	-215.0	-0.00080009680668	0.65699598073	0.01308993452
0.000	-2.0	-215.0	-0.00094714165536	0.65715403736	0.013053900439
0.000	-1.0	-215.0	-0.0010790154253	0.65723292553	0.013052549155
0.000	0.0	-215.0	-0.0011911499036	0.65718890744	0.013051318177
0.000	1.0	-215.0	-0.0012923579214	0.65712686481	0.012999235651
0.000	2.0	-215.0	-0.0013845059016	0.65692762477	0.012963746983
0.000	3.0	-215.0	-0.0014680650404	0.65664086976	0.012922593217
0.000	-3.0	-214.0	-0.00057754668105	0.54445115887	0.010248102758
0.000	-2.0	-214.0	-0.00072534751208	0.54455376307	0.010190123702
0.000	-1.0	-214.0	-0.00085394405215	0.54456460502	0.010175628608
0.000	0.0	-214.0	-0.00095845230318	0.54465444537	0.01018628137
0.000	1.0	-214.0	-0.0010503954694	0.5444404281	0.010131277551
0.000	2.0	-214.0	-0.0011364047486	0.54424996607	0.010092561779
0.000	3.0	-214.0	-0.0012201210136	0.54401984734	0.010078449345
0.000	-3.0	-213.0	-0.00032641624697	0.41034833146	0.0072410411535
0.000	-2.0	-213.0	-0.00046849065976	0.410443678	0.007183908961
0.000	-1.0	-213.0	-0.00058481530718	0.41044375374	0.0071647421516
0.000	0.0	-213.0	-0.00067356203831	0.41036136152	0.0071822760843
0.000	1.0	-213.0	-0.00075099492847	0.41030319816	0.0071180021099
0.000	2.0	-213.0	-0.00082743144218	0.41016314102	0.0070763907437
0.000	3.0	-213.0	-0.00090821677883	0.40997774466	0.0070704238183
0.000	-3.0	-212.0	-6.8279995067e-05	0.26346665533	0.0041687481592
0.000	-2.0	-212.0	-0.00019578414344	0.26341757609	0.004106929761
0.000	-1.0	-212.0	-0.00029338491033	0.26340692307	0.0040867102731
0.000	0.0	-212.0	-0.00036180752515	0.26345947494	0.0040905462093
0.000	1.0	-212.0	-0.00041860073	0.26328988367	0.0040112926737
0.000	2.0	-212.0	-0.00048178719891	0.2631706739	0.0039681836589
0.000	3.0	-212.0	-0.00055876624312	0.26306997168	0.0039561743145
0.000	-3.0	-211.0	0.00018723735418	0.1101011635	0.0010348956351
0.000	-2.0	-211.0	7.8740124816e-05	0.11014833333	0.00096911926577
0.000	-1.0	-211.0	1.9589287329e-06	0.11008507533	0.000923738507
0.000	0.0	-211.0	-4.2592441501e-05	0.11000898616	0.00091454579081
0.000	1.0	-211.0	-7.8563815157e-05	0.10995842624	0.00084046390008
0.000	2.0	-211.0	-0.00012661513101	0.10994093014	0.00080047869516
0.000	3.0	-211.0	-0.0001974021369	0.10994100993	0.00076014574638
0.000	-3.0	-210.0	0.00043581282764	-0.04553989365	-0.0021743469276
0.000	-2.0	-210.0	0.00035036194068	-0.045691736185	-0.0022506741509
0.000	-1.0	-210.0	0.00029474822547	-0.045715230209	-0.0022911806341
0.000	0.0	-210.0	0.00027031278207	-0.04569835618	-0.0023294220506
0.000	1.0	-210.0	0.00025252258609	-0.04578654117	-0.0024232843
0.000	2.0	-210.0	0.0002185257544	-0.045805838066	-0.0024884209515
0.000	3.0	-210.0	0.00015455818449	-0.045742007965	-0.0025528703603
0.000	-3.0	-209.0	0.00068102587351	-0.20086672093	-0.005524310885
0.000	-2.0	-209.0	0.00061646010474	-0.20087614437	-0.0056287456923
0.000	-1.0	-209.0	0.00057983952744	-0.200977073	-0.0056879155586
0.000	0.0	-209.0	0.0005696457813	-0.20103467432	-0.0057242191983
0.000	1.0	-209.0	0.00056332109981	-0.20108090065	-0.0058167449306
0.000	2.0	-209.0	0.00054015207006	-0.20099118356	-0.0059231905093
0.000	3.0	-209.0	0.00048456754557	-0.20077973229	-0.0060041419528
0.000	-3.0	-208.0	0.00092510556821	-0.35232367086	-0.0090924116573
0.000	-2.0	-208.0	0.00087788812961	-0.35254624357	-0.0091542990456
0.000	-1.0	-208.0	0.00085428489096	-0.35259776713	-0.0092470337031
0.000	0.0	-208.0	0.00085231578291	-0.35262248736	-0.0092762870158
0.000	1.0	-208.0	0.0008525407427	-0.35261866364	-0.0093799293717
0.000	2.0	-208.0	0.00083605966117	-0.35254536892	-0.0094805235712
0.000	3.0	-208.0	0.00079021012962	-0.35229843173	-0.009562470717
0.000	-3.0	-207.0	0.00117072627	-0.49479790642	-0.012772329567
0.000	-2.0	-207.0	0.0011354266014	-0.49488661556	-0.012826334036
0.000	-1.0	-207.0	0.001119212031	-0.49503092802	-0.01287586097
0.000	0.0	-207.0	0.0011208417763	-0.49505113631	-0.012907831437
0.000	1.0	-207.0	0.0011241593127	-0.49507236357	-0.01300881083
0.000	2.0	-207.0	0.001110503691	-0.49489817161	-0.013077842565
0.000	3.0	-207.0	0.0010751007964	-0.49452288059	-0.013164980957
0.000	-3.0	-206.0	0.0014165589222	-0.61993862828	-0.016334045819
0.000	-2.0	-206.0	0.0013867638172	-0.62020786634	-0.016362307141
0.000	-1.0	-206.0	0.0013753771674	-0.62030270199	-0.016383128393
0.000	0.0	-206.0	0.0013771334275	-0.62035571665	-0.016384440933
0.000	1.0	-206.0	0.0013778178672	-0.62026863697	-0.016421835307
0.000	2.0	-206.0	0.0013696237837	-0.62012158323	-0.016469248887
0.000	3.0	-206.0	0.001345168084	-0.61974603515	-0.016516070828
0.000	-3.0	-205.0	0.0016523868181	-0.71808459903	-0.019414648418
0.000	-2.0	-205.0	0.0016255481814	-0.71829884871	-0.019395117698
0.000	-1.0	-205.0	0.0016139175961	-0.71847787935	-0.019369473448
0.000	0.0	-205.0	0.0016117402062	-0.71847534876	-0.019315808226
0.000	1.0	-205.0	0.0016134034847	-0.71847420869	-0.019307342928
0.000	2.0	-205.0	0.001609742669	-0.71824639911	-0.019301808718
0.000	3.0	-205.0	0.0015979410367	-0.71782236959	-0.019284542017
0.000	-3.0	-204.0	0.0018564739844	-0.77994979891	-0.021617725462
0.000	-2.0	-204.0	0.0018312218933	-0.78024687239	-0.021544819338
0.000	-1.0	-204.0	0.0018176636793	-0.78039976134	-0.021468273792
0.000	0.0	-204.0	0.0018127689105	-0.78047334567	-0.021383374689
0.000	1.0	-204.0	0.0018131188038	-0.78038069719	-0.021320157893
0.000	2.0	-204.0	0.001814613587	-0.78018301659	-0.021255281745
0.000	3.0	-204.0	0.0018170580601	-0.77977649178	-0.021179331005
0.000	-3.0	-203.0	0.002000403669	-0.79946867801	-0.022639333182
0.000	-2.0	-203.0	0.00197670006	-0.79978762975	-0.022536704092
0.000	-1.0	-203.0	0.0019601956628	-0.79996386674	-0.022431539814
0.000	0.0	-203.0	0.0019530620085	-0.80002038356	-0.022328033563
0.000	1.0	-203.0	0.0019533163686	-0.79995119225	-0.022223666289
0.000	2.0	-203.0	0.0019603553522	-0.79972992424	-0.022113782834
0.000	3.0	-203.0	0.0019745412165	-0.79934965756	-0.0219939
0.000	-3.0	-202.0	0.002055288395	-0.77479372764	-0.022298958468
0.000	-2.0	-202.0	0.0020342324744	-0.7750999843	-0.022188093049
0.000	-1.0	-202.0	0.0020167172509	-0.77527881618	-0.022076913691
0.000	0.0	-202.0	0.0020050954021	-0.77530779921	-0.021980853804
0.000	1.0	-202.0	0.0020048160985	-0.7752589356	-0.021862394954
0.000	2.0	-202.0	0.0020176902311	-0.77504384629	-0.021728849396
0.000	3.0	-202.0	0.0020414174892	-0.77467720802	-0.021589039049
0.000	-3.0	-201.0	0.0020004034534	-0.70840611485	-0.020509564144
0.000	-2.0	-201.0	0.0019828803223	-0.70869441757	-0.020410013187
0.000	-1.0	-201.0	0.0019644424007	-0.70881519163	-0.020326977462
0.000	0.0	-201.0	0.0019506759769	-0.70890961041	-0.020255257795
0.000	1.0	-201.0	0.0019503978234	-0.70875909101	-0.020134467748
0.000	2.0	-201.0	0.0019669696835	-0.70854388531	-0.020006796999
0.000	3.0	-201.0	0.0019992736233	-0.70822117481	-0.019874964442
0.000	-3.0	-200.0	0.0018343055911	-0.60684525724	-0.017386481359
0.000	-2.0	-200.0	0.0018217055134	-0.60710470457	-0.017308334227
0.000	-1.0	-200.0	0.0018037783589	-0.60720735634	-0.01725952869
0.000	0.0	-200.0	0.001790119256	-0.60714302832	-0.017224321951
0.000	1.0	-200.0	0.0017904357595	-0.60708440052	-0.017103244272
0.000	2.0	-200.0	0.0018109802672	-0.60687325767	-0.01698994676
0.000	3.0	-200.0	0.0018477129214	-0.60656020124	-0.016886560888
0.000	-3.0	-199.0	0.0015763859869	-0.47951680698	-0.013263564945
0.000	-2.0	-199.0	0.0015685824838	-0.4796234595	-0.013222222024
0.000	-1.0	-199.0	0.0015549929984	-0.47964343559	-0.013199065723
0.000	0.0	-199.0	0.00154508327	-0.47968005968	-0.013184166719
0.000	1.0	-199.0	0.0015496301229	-0.4794720668	-0.01308274306
0.000	2.0	-199.0	0.0015712752432	-0.47924770316	-0.012993541092
0.000	3.0	-199.0	0.0016109927247	-0.47899381148	-0.012893559519
0.000	-3.0	-198.0	0.001256541028	-0.33588164903	-0.0086415550999
0.000	-2.0	-198.0	0.001257949084	-0.33600883693	-0.0085972102689
0.000	-1.0	-198.0	0.0012517829802	-0.33597481983	-0.0086285671115
0.000	0.0	-198.0	0.0012514857775	-0.33583202856	-0.008616803204
0.000	1.0	-198.0	0.001261510126	-0.33570615747	-0.0085095924301
0.000	2.0	-198.0	0.0012847677428	-0.33553529049	-0.0084453007064
0.000	3.0	-198.0	0.0013220372706	-0.33533752136	-0.0083529940932
0.000	-3.0	-197.0	0.00090707198088	-0.18385757416	-0.0039569762488
0.000	-2.0	-197.0	0.00091772714601	-0.183713431	-0.00393896411
0.000	-1.0	-197.0	0.00092588863241	-0.18364256546	-0.0039522007238
0.000	0.0	-197.0	0.00093962059601	-0.18359134966	-0.003935308605
0.000	1.0	-197.0	0.00095714862553	-0.18341394047	-0.0038234426813
0.000	2.0	-197.0	0.00098072835685	-0.18320349627	-0.0037545639434
0.000	3.0	-197.0	0.0010106755026	-0.18306981929	-0.0036792838395
0.000	-3.0	-196.0	0.00054689554568	-0.02814374078	0.00055179158152
0.000	-2.0	-196.0	0.0005708841566	-0.028122148824	0.00057473074508
0.000	-1.0	-196.0	0.0005964238722	-0.02794577384	0.0005604814759
0.000	0.0	-196.0	0.00062613538991	-0.027791878979	0.00060161033243
0.000	1.0	-196.0	0.00065311874366	-0.027633427847	0.0006705753329
0.000	2.0	-196.0	0.00067606511239	-0.027551965026	0.00074245894498
0.000	3.0	-196.0	0.00069281065529	-0.02751932004	0.00084263918515
0.000	-3.0	-195.0	0.00018986276069	0.12774057215	0.0047744981392
0.000	-2.0	-195.0	0.00022682019283	0.12806796259	0.0047835001249
0.000	-1.0	-195.0	0.00026900518262	0.12820935867	0.004755830201
0.000	0.0	-195.0	0.00031492783335	0.12833942017	0.0047920407714
0.000	1.0	-195.0	0.00035176273721	0.12846228066	0.0048748511653
0.000	2.0	-195.0	0.00037160618059	0.12859187412	0.0049414547875
0.000	3.0	-195.0	0.0003751854468	0.12857255769	0.0050353126923
0.000	-3.0	-194.0	-0.00015631914951	0.28137707061	0.0086300740464
0.000	-2.0	-194.0	-0.00010722918583	0.28155326204	0.0086265116679
0.000	-1.0	-194.0	-5.2725665178e-05	0.28182281953	0.0086274489124
0.000	0.0	-194.0	4.6327491565e-06	0.28195417355	0.0086344763536
0.000	1.0	-194.0	4.7806216373e-05	0.2821245569	0.008674502375
0.000	2.0	-194.0	6.4159460173e-05	0.28214390753	0.0087458971702
0.000	3.0	-194.0	5.4499339377e-05	0.282011352	0.0088367037517
0.000	-3.0	-193.0	-0.00048245090089	0.42834657479	0.011986790312
0.000	-2.0	-193.0	-0.00042780090574	0.42875361363	0.011990193083
0.000	-1.0	-193.0	-0.00036517883339	0.4289587445	0.011975756779
0.000	0.0	-193.0	-0.00030343856021	0.42912947211	0.012001077966
0.000	1.0	-193.0	-0.00025930993128	0.42919879683	0.012015456259
0.000	2.0	-193.0	-0.00024560265052	0.42924790103	0.012048946516
0.000	3.0	-193.0	-0.00026651436399	0.42912047286	0.012116476691
0.000	-3.0	-192.0	-0.00077902561297	0.56230244097	0.014755373417
0.000	-2.0	-192.0	-0.00072193425903	0.56260111067	0.014779369683
0.000	-1.0	-192.0	-0.00065978596168	0.56291782922	0.014759255916
0.000	0.0	-192.0	-0.00059991429455	0.56301893042	0.014741797453
0.000	1.0	-192.0	-0.0005604047597	0.56318566378	0.014764861006
0.000	2.0	-192.0	-0.00055260929819	0.5631448394	0.014776168789
0.000	3.0	-192.0	-0.00057813113131	0.56291109497	0.014794832813
0.000	-3.0	-191.0	-0.0010295039101	0.67413721061	0.01688430317
0.000	-2.0	-191.0	-0.00097505100327	0.67455084501	0.016883518859
0.000	-1.0	-191.0	-0.00092028748863	0.67478646659	0.016881694131
0.000	0.0	-191.0	-0.00086883026608	0.67497446479	0.01684844898
0.000	1.0	-191.0	-0.00083602208228	0.67501450542	0.01683898559
0.000	2.0	-191.0	-0.0008342074504	0.67497260627	0.016830687315
0.000	3.0	-191.0	-0.00086191642075	0.67474937358	0.016814918342
0.000	-3.0	-190.0	-0.0012130106009	0.75433836511	0.018364403634
0.000	-2.0	-190.0	-0.0011656430135	0.75472327099	0.018370829847
0.000	-1.0	-190.0	-0.0011218498444	0.75500812346	0.018344424792
0.000	0.0	-190.0	-0.001080641794	0.75511778082	0.018308609608
0.000	1.0	-190.0	-0.0010599308421	0.75520601071	0.018282095672
0.000	2.0	-190.0	-0.0010646573391	0.75511609669	0.018250983394
0.000	3.0	-190.0	-0.0010908673941	0.75483727716	0.018204284561
0.000	-3.0	-189.0	-0.0013156902592	0.79524679855	0.019315937119
0.000	-2.0	-189.0	-0.0012760945559	0.79562744504	0.019303998948
0.000	-1.0	-189.0	-0.0012439084102	0.79587179828	0.019278338573
0.000	0.0	-189.0	-0.0012160834496	0.79602959748	0.019236286801
0.000	1.0	-189.0	-0.0012066847989	0.7960494113	0.019192103787
0.000	2.0	-189.0	-0.0012172071716	0.79594874532	0.019134999982
0.000	3.0	-189.0	-0.0012440464988	0.79567377909	0.01906731065
0.000	-3.0	-188.0	-0.0013267955017	0.79279583918	0.019751757295
0.000	-2.0	-188.0	-0.0012963918914	0.79318005942	0.019721373734
0.000	-1.0	-188.0	-0.0012741200901	0.7934114472	0.01969319749
0.000	0.0	-188.0	-0.0012600143502	0.79355674444	0.019647977517
0.000	1.0	-188.0	-0.0012611371377	0.79356082945	0.019581161165
0.000	2.0	-188.0	-0.0012771404279	0.79344200824	0.019513521269
0.000	3.0	-188.0	-0.0013062258344	0.79317623725	0.019431145562
0.000	-3.0	-187.0	-0.0012528977913	0.74721430385	0.01955635532
0.000	-2.0	-187.0	-0.001228262634	0.74757322112	0.019509704809
0.000	-1.0	-187.0	-0.0012161307131	0.74781174598	0.019472787331
0.000	0.0	-187.0	-0.0012112116393	0.7479031146	0.019435494868
0.000	1.0	-187.0	-0.0012226850694	0.74792058119	0.019329605845
0.000	2.0	-187.0	-0.001244777017	0.74783347285	0.019253118976
0.000	3.0	-187.0	-0.0012758609698	0.74758575072	0.019159721182
0.000	-3.0	-186.0	-0.0011111370164	0.66297024845	0.018515368083
0.000	-2.0	-186.0	-0.0010904170427	0.66326317945	0.018456162925
0.000	-1.0	-186.0	-0.001084645177	0.66343635941	0.018402715942
0.000	0.0	-186.0	-0.0010896160427	0.66361883685	0.018351017863
0.000	1.0	-186.0	-0.0011056071829	0.66357091823	0.018229024675
0.000	2.0	-186.0	-0.0011323492139	0.66346068003	0.018133120819
0.000	3.0	-186.0	-0.0011640919788	0.66327970759	0.018032009132
0.000	-3.0	-185.0	-0.00092489688673	0.54799883219	0.016454008495
0.000	-2.0	-185.0	-0.00090759081563	0.5483141839	0.016376487653
0.000	-1.0	-185.0	-0.00090668914252	0.54848864986	0.01630156532
0.000	0.0	-185.0	-0.00091651611065	0.54854297356	0.016242918993
0.000	1.0	-185.0	-0.00093540825961	0.54857039895	0.01609458962
0.000	2.0	-185.0	-0.00096010947395	0.54853311469	0.015979209808
0.000	3.0	-185.0	-0.00099152566819	0.54839601229	0.015852780532
0.000	-3.0	-184.0	-0.0007165117132	0.41219957376	0.013428607634
0.000	-2.0	-184.0	-0.00070204404331	0.41234669955	0.013339651161
0.000	-1.0	-184.0	-0.00070593798252	0.41246270208	0.013242173589
0.000	0.0	-184.0	-0.00071978490088	0.41264224092	0.013150799824
0.000	1.0	-184.0	-0.00073661797551	0.41260174572	0.012979317489
0.000	2.0	-184.0	-0.00075550656432	0.41254336372	0.012848623402
0.000	3.0	-184.0	-0.00077794096	0.41247576108	0.012708342099
0.000	-3.0	-183.0	-0.00049948208468	0.26417516195	0.0096889417577
0.000	-2.0	-183.0	-0.00048980966877	0.26441058092	0.0095810363132
0.000	-1.0	-183.0	-0.00050020595331	0.26447680254	0.0094761765064
0.000	0.0	-183.0	-0.00051638132615	0.26452123147	0.0093570526917
